tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,1.0,0.041742394553677495
4.0,90.0,1.002,0.04110036659694091
4.0,90.0,1.004,0.0404675596842418
4.0,90.0,1.006,0.03984385127868819
4.0,90.0,1.008,0.03922912033285347
4.0,90.0,1.01,0.03862324727245089
4.0,90.0,1.012,0.03802611398016651
4.0,90.0,1.014,0.037437603779649165
4.0,90.0,1.016,0.036857601419656535
4.0,90.0,1.018,0.03628599305835634
4.0,90.0,1.02,0.03572266624778006
4.0,90.0,1.022,0.035167509918429006
4.0,90.0,1.024,0.03462041436403143
4.0,90.0,1.026,0.03408127122644826
4.0,90.0,1.028,0.03354997348072784
4.0,90.0,1.03,0.03302641542030722
4.0,90.0,1.032,0.03251049264235868
4.0,90.0,1.034,0.0320021020332815
4.0,90.0,1.036,0.03150114175433604
4.0,90.0,1.038,0.031007511227420206
4.0,90.0,1.04,0.030521111120986634
4.0,90.0,1.042,0.030041843336099175
4.0,90.0,1.044,0.0295696109926277
4.0,90.0,1.046,0.029104318415580144
4.0,90.0,1.048,0.028645871121570427
4.0,90.0,1.05,0.028194175805420975
4.0,90.0,1.052,0.02774914032689889
4.0,90.0,1.054,0.02731067369758465
4.0,90.0,1.056,0.026878686067871964
4.0,90.0,1.058,0.026453088714097784
4.0,90.0,1.06,0.0260337940258013
4.0,90.0,1.062,0.025620715493110815
4.0,90.0,1.064,0.02521376769425747
4.0,90.0,1.066,0.02481286628321435
4.0,90.0,1.068,0.024417927977460407
4.0,90.0,1.07,0.02402887054586785
4.0,90.0,1.072,0.023645612796711638
4.0,90.0,1.074,0.023268074565800528
4.0,90.0,1.076,0.022896176704728415
4.0,90.0,1.078,0.02252984106924456
4.0,90.0,1.08,0.02216899050774214
4.0,90.0,1.082,0.02181354884986399
4.0,90.0,1.084,0.021463440895223992
4.0,90.0,1.086,0.021118592402243914
4.0,90.0,1.088,0.02077893007710419
4.0,90.0,1.09,0.020444381562807413
4.0,90.0,1.092,0.02011487542835419
4.0,90.0,1.094,0.019790341158029644
4.0,90.0,1.096,0.019470709140800208
4.0,90.0,1.098,0.019155910659819263
4.0,90.0,1.1,0.018845877882040844
4.0,90.0,1.102,0.018540543847940526
4.0,90.0,1.104,0.01823984246134244
4.0,90.0,1.106,0.017943708479351343
4.0,90.0,1.108,0.01765207750238896
4.0,90.0,1.11,0.0173648859643337
4.0,90.0,1.112,0.017082071122762645
4.0,90.0,1.114,0.016803571049295016
4.0,90.0,1.116,0.01652932462003622
4.0,90.0,1.118,0.01625927150612138
4.0,90.0,1.12,0.015993352164357738
4.0,90.0,1.122,0.01573150782796476
4.0,90.0,1.124,0.015473680497411168
4.0,90.0,1.1260000000000001,0.015219812931348187
4.0,90.0,1.1280000000000001,0.014969848637637756
4.0,90.0,1.1300000000000001,0.014723731864475198
4.0,90.0,1.1320000000000001,0.014481407591605322
4.0,90.0,1.1340000000000001,0.014242821521631019
4.0,90.0,1.1360000000000001,0.014007920071413734
4.0,90.0,1.1380000000000001,0.013776650363564805
4.0,90.0,1.1400000000000001,0.013548960218026783
4.0,90.0,1.1420000000000001,0.013324798143744166
4.0,90.0,1.1440000000000001,0.01310411333042247
4.0,90.0,1.1460000000000001,0.012886855640374882
4.0,90.0,1.1480000000000001,0.012672975600455777
4.0,90.0,1.1500000000000001,0.012462424394080143
4.0,90.0,1.1520000000000001,0.01225515385332836
4.0,90.0,1.154,0.01205111645113531
4.0,90.0,1.156,0.011850265293563025
4.0,90.0,1.158,0.011652554112156311
4.0,90.0,1.16,0.011457937256380462
4.0,90.0,1.162,0.011266369686140252
4.0,90.0,1.164,0.011077806964379449
4.0,90.0,1.166,0.010892205249760211
4.0,90.0,1.168,0.010709521289421492
4.0,90.0,1.17,0.01052971241181575
4.0,90.0,1.172,0.010352736519623294
4.0,90.0,1.174,0.010178552082743432
4.0,90.0,1.176,0.010007118131361823
4.0,90.0,1.178,0.009838394249093104
4.0,90.0,1.18,0.00967234056619834
4.0,90.0,1.182,0.009508917752876442
4.0,90.0,1.184,0.009348087012628846
4.0,90.0,1.186,0.009189810075696773
4.0,90.0,1.188,0.00903404919257047
4.0,90.0,1.19,0.008880767127569624
4.0,90.0,1.192,0.008729927152494295
4.0,90.0,1.194,0.008581493040345752
4.0,90.0,1.196,0.00843542905911654
4.0,90.0,1.198,0.008291699965649027
4.0,90.0,1.2,0.008150270999561894
4.0,90.0,1.202,0.008011107877243798
4.0,90.0,1.204,0.007874176785913652
4.0,90.0,1.206,0.007739444377746861
4.0,90.0,1.208,0.007606877764066857
4.0,90.0,1.21,0.007476444509601276
4.0,90.0,1.212,0.007348112626802248
4.0,90.0,1.214,0.007221850570230076
4.0,90.0,1.216,0.007097627230999703
4.0,90.0,1.218,0.006975411931289479
4.0,90.0,1.22,0.006855174418911433
4.0,90.0,1.222,0.006736884861942604
4.0,90.0,1.224,0.006620513843416727
4.0,90.0,1.226,0.006506032356075758
4.0,90.0,1.228,0.0063934117971806296
4.0,90.0,1.23,0.006282623963380671
4.0,90.0,1.232,0.006173641045641011
4.0,90.0,1.234,0.006066435624227558
4.0,90.0,1.236,0.005960980663748937
4.0,90.0,1.238,0.005857249508254699
4.0,90.0,1.24,0.005755215876389406
4.0,90.0,1.242,0.005654853856601958
4.0,90.0,1.244,0.005556137902409651
4.0,90.0,1.246,0.0054590428277163615
4.0,90.0,1.248,0.005363543802184388
4.0,90.0,1.25,0.005269616346659385
4.0,90.0,1.252,0.005177236328647844
4.0,90.0,1.254,0.005086379957846634
4.0,90.0,1.256,0.0049970237817240385
4.0,90.0,1.258,0.004909144681151796
4.0,90.0,1.26,0.004822719866087651
4.0,90.0,1.262,0.004737726871307845
4.0,90.0,1.264,0.0046541435521890995
4.0,90.0,1.266,0.004571948080539606
4.0,90.0,1.268,0.0044911189404784405
4.0,90.0,1.27,0.004411634924363007
4.0,90.0,1.272,0.00433347512876398
4.0,90.0,1.274,0.00425661895048724
4.0,90.0,1.276,0.004181046082642387
4.0,90.0,1.278,0.004106736510757287
4.0,90.0,1.28,0.004033670508938231
4.0,90.0,1.282,0.00396182863607523
4.0,90.0,1.284,0.003891191732091965
4.0,90.0,1.286,0.0038217409142399673
4.0,90.0,1.288,0.0037534575734365066
4.0,90.0,1.29,0.0036863233706458105
4.0,90.0,1.292,0.0036203202333031778
4.0,90.0,1.294,0.0035554303517814512
4.0,90.0,1.296,0.0034916361758994645
4.0,90.0,1.298,0.0034289204114720823
4.0,90.0,1.3,0.0033672660169013014
4.0,90.0,1.302,0.0033066561998080397
4.0,90.0,1.304,0.003247074413704204
4.0,90.0,1.306,0.0031885043547045834
4.0,90.0,1.308,0.0031309299582781744
4.0,90.0,1.31,0.003074335396038463
4.0,90.0,1.312,0.0030187050725723635
4.0,90.0,1.314,0.0029640236223073585
4.0,90.0,1.316,0.002910275906416375
4.0,90.0,1.318,0.0028574470097600855
4.0,90.0,1.32,0.0028055222378662163
4.0,90.0,1.322,0.002754487113945439
4.0,90.0,1.324,0.002704327375943501
