tta_condition,d_condition,t,rt_corr_pdf
4.0,150.0,2.04,0.002809818782440146
4.0,150.0,2.0420000000000003,0.002757962076086197
4.0,150.0,2.044,0.002707010630878391
4.0,150.0,2.0460000000000003,0.002656807394365119
4.0,150.0,2.048,0.002607343152930968
4.0,150.0,2.05,0.0025586641719816763
4.0,150.0,2.052,0.002510785185311896
4.0,150.0,2.054,0.0024637091329648476
4.0,150.0,2.056,0.002417435695534883
4.0,150.0,2.058,0.002371962133630489
4.0,150.0,2.06,0.002327283931479115
4.0,150.0,2.062,0.002283395234665976
4.0,150.0,2.064,0.0022402891562932153
4.0,150.0,2.066,0.002197881564785869
4.0,150.0,2.068,0.002156110104500238
4.0,150.0,2.07,0.0021149920242513956
4.0,150.0,2.072,0.0020745563439647217
4.0,150.0,2.074,0.0020348141580734526
4.0,150.0,2.076,0.001995764851018837
4.0,150.0,2.078,0.001957405118159658
4.0,150.0,2.08,0.0019197305487979488
4.0,150.0,2.082,0.0018827357131097986
4.0,150.0,2.084,0.001846414350083311
4.0,150.0,2.086,0.0018107478126718304
4.0,150.0,2.088,0.0017756298541136211
4.0,150.0,2.09,0.001741062807597171
4.0,150.0,2.092,0.0017070681224424697
4.0,150.0,2.094,0.0016736544990778527
4.0,150.0,2.096,0.001640835020547925
4.0,150.0,2.098,0.0016086086124724097
4.0,150.0,2.1,0.0015769701672257166
4.0,150.0,2.102,0.0015459144465408447
4.0,150.0,2.104,0.0015154357164589307
4.0,150.0,2.106,0.0014855277577596531
4.0,150.0,2.108,0.0014561348122433177
4.0,150.0,2.11,0.0014272110655627666
4.0,150.0,2.112,0.0013987663538604918
4.0,150.0,2.114,0.0013708126002904446
4.0,150.0,2.116,0.001343353976515571
4.0,150.0,2.118,0.001316392774756513
4.0,150.0,2.12,0.0012899336254199865
4.0,150.0,2.122,0.0012639726918846305
4.0,150.0,2.124,0.0012385041250490207
4.0,150.0,2.126,0.0012135221881955363
4.0,150.0,2.128,0.001189020950218578
4.0,150.0,2.13,0.0011649310083486537
4.0,150.0,2.132,0.001141239575947702
4.0,150.0,2.134,0.0011179587286316637
4.0,150.0,2.136,0.0010950946991959512
4.0,150.0,2.138,0.0010726491419187913
4.0,150.0,2.14,0.001050621371742682
4.0,150.0,2.142,0.0010290107728265524
4.0,150.0,2.144,0.0010078185433739734
4.0,150.0,2.146,0.0009870401119236951
4.0,150.0,2.148,0.0009666696996397489
4.0,150.0,2.15,0.0009466982586118859
4.0,150.0,2.152,0.0009270642674276638
4.0,150.0,2.154,0.0009077669311874999
4.0,150.0,2.156,0.0008888166582070784
4.0,150.0,2.158,0.000870216762466595
4.0,150.0,2.16,0.0008519675879262566
4.0,150.0,2.162,0.00083221828171288
4.0,150.0,2.164,0.0008128628522606513
4.0,150.0,2.166,0.0007938973155183296
4.0,150.0,2.168,0.0007753171681906086
4.0,150.0,2.17,0.0007571175221114341
4.0,150.0,2.172,0.0007392862668127101
4.0,150.0,2.174,0.0007217776314629748
4.0,150.0,2.176,0.0007045909583633515
4.0,150.0,2.178,0.0006877330249197463
4.0,150.0,2.18,0.0006712052070754166
4.0,150.0,2.182,0.000655006586276566
4.0,150.0,2.184,0.0006391349726859415
4.0,150.0,2.186,0.0006235873696265374
4.0,150.0,2.188,0.0006083602271799291
4.0,150.0,2.19,0.0005934495982693223
4.0,150.0,2.192,0.0005788512430335826
4.0,150.0,2.194,0.0005645565450443833
4.0,150.0,2.196,0.0005505273852298901
4.0,150.0,2.198,0.0005367626326329154
4.0,150.0,2.2,0.0005232675154440496
4.0,150.0,2.202,0.0005100428886696683
4.0,150.0,2.204,0.000497087763654003
4.0,150.0,2.206,0.00048440013683050625
4.0,150.0,2.208,0.00047197736440023996
4.0,150.0,2.21,0.00045981636627449233
4.0,150.0,2.212,0.0004479137512759472
4.0,150.0,2.214,0.0004362659006828647
4.0,150.0,2.216,0.0004248690274291538
4.0,150.0,2.218,0.00041369084899421145
4.0,150.0,2.22,0.00040272787486578466
