tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.858,0.012869500476174672
5.0,150.0,1.86,0.012734548252354955
5.0,150.0,1.862,0.012600848997769528
5.0,150.0,1.864,0.012468395962738424
5.0,150.0,1.866,0.012337182290190481
5.0,150.0,1.868,0.012207200990096168
5.0,150.0,1.87,0.012078444932188695
5.0,150.0,1.872,0.011950906848168186
5.0,150.0,1.874,0.011824324162625806
5.0,150.0,1.8760000000000001,0.011698671555585727
5.0,150.0,1.8780000000000001,0.01157401011520518
5.0,150.0,1.8800000000000001,0.011450375708161329
5.0,150.0,1.8820000000000001,0.011327788668171353
5.0,150.0,1.8840000000000001,0.01120630728813293
5.0,150.0,1.8860000000000001,0.01108597800193788
5.0,150.0,1.8880000000000001,0.010966791904563192
5.0,150.0,1.8900000000000001,0.010848734782858537
5.0,150.0,1.8920000000000001,0.010731797658583042
5.0,150.0,1.8940000000000001,0.010615973268251162
5.0,150.0,1.8960000000000001,0.010501254990518604
5.0,150.0,1.8980000000000001,0.010387636426972567
5.0,150.0,1.9000000000000001,0.010275111217445112
5.0,150.0,1.9020000000000001,0.010163672954564825
5.0,150.0,1.9040000000000001,0.010053315144794843
5.0,150.0,1.9060000000000001,0.009944031192700944
5.0,150.0,1.9080000000000001,0.009835814397279735
5.0,150.0,1.9100000000000001,0.009728504929881551
5.0,150.0,1.9120000000000001,0.009622018785582198
5.0,150.0,1.9140000000000001,0.009516393070121806
5.0,150.0,1.9160000000000001,0.009411664199759091
5.0,150.0,1.9180000000000001,0.009307851328517613
5.0,150.0,1.92,0.009204965829897006
5.0,150.0,1.922,0.009103078320875754
5.0,150.0,1.924,0.009002195173158796
5.0,150.0,1.926,0.00890230167310045
5.0,150.0,1.928,0.008803388137720808
5.0,150.0,1.93,0.008705447293611158
5.0,150.0,1.932,0.008608472750149868
5.0,150.0,1.934,0.008512458455072043
5.0,150.0,1.936,0.008417398463692298
5.0,150.0,1.938,0.0083232868327299
5.0,150.0,1.94,0.008230117570368515
5.0,150.0,1.942,0.008137884613837063
5.0,150.0,1.944,0.008046581821168195
5.0,150.0,1.946,0.00795613656937331
5.0,150.0,1.948,0.007866416038535226
5.0,150.0,1.95,0.0077774367614762635
5.0,150.0,1.952,0.007689235534999829
5.0,150.0,1.954,0.007601830510448435
5.0,150.0,1.956,0.007515232044038689
5.0,150.0,1.958,0.0074294607453729514
5.0,150.0,1.96,0.007344559376210661
5.0,150.0,1.962,0.007260523989667926
5.0,150.0,1.964,0.0071773425058234575
5.0,150.0,1.966,0.007095007183781177
5.0,150.0,1.968,0.00701351169184623
5.0,150.0,1.97,0.0069328502436408306
5.0,150.0,1.972,0.006853017264422433
5.0,150.0,1.974,0.006774007243634798
5.0,150.0,1.976,0.006695814665474002
5.0,150.0,1.978,0.006618433975926962
5.0,150.0,1.98,0.006541859568121927
5.0,150.0,1.982,0.0064660857772963895
5.0,150.0,1.984,0.006390950729263628
5.0,150.0,1.986,0.006316450268681293
5.0,150.0,1.988,0.00624261973477645
5.0,150.0,1.99,0.006169476644013621
5.0,150.0,1.992,0.006097030563553026
5.0,150.0,1.994,0.006025286952848027
5.0,150.0,1.996,0.005954271795225137
5.0,150.0,1.998,0.005884005115589567
5.0,150.0,2.0,0.005814480050052468
5.0,150.0,2.0020000000000002,0.005745687428710757
5.0,150.0,2.004,0.00567762074184585
5.0,150.0,2.0060000000000002,0.005610274385992204
5.0,150.0,2.008,0.005543643117574319
5.0,150.0,2.0100000000000002,0.00547772183420694
5.0,150.0,2.012,0.005412505475754632
5.0,150.0,2.0140000000000002,0.005347988977064412
5.0,150.0,2.016,0.005284167245414648
5.0,150.0,2.0180000000000002,0.0052210351506009785
5.0,150.0,2.02,0.005158514919140031
5.0,150.0,2.0220000000000002,0.005096545216139548
5.0,150.0,2.024,0.0050351425088907085
5.0,150.0,2.0260000000000002,0.004974327161425501
5.0,150.0,2.028,0.004914109099262708
5.0,150.0,2.0300000000000002,0.004854493668770212
5.0,150.0,2.032,0.004795483653454081
5.0,150.0,2.0340000000000003,0.004737104943877073
5.0,150.0,2.036,0.004679364965504669
5.0,150.0,2.0380000000000003,0.004622256038823137
5.0,150.0,2.04,0.004565771004216479
5.0,150.0,2.0420000000000003,0.004509904326960809
5.0,150.0,2.044,0.004454651055919303
5.0,150.0,2.0460000000000003,0.004400006477643771
5.0,150.0,2.048,0.0043459659727986925
5.0,150.0,2.05,0.004292524949832565
5.0,150.0,2.052,0.0042396788129795285
5.0,150.0,2.054,0.004187422947033345
5.0,150.0,2.056,0.004135745204559521
5.0,150.0,2.058,0.004084542146464745
5.0,150.0,2.06,0.004033815081802386
5.0,150.0,2.062,0.003983586193383087
5.0,150.0,2.064,0.003933865526022619
5.0,150.0,2.066,0.0038846582661211794
5.0,150.0,2.068,0.003835967032126879
5.0,150.0,2.07,0.0037877928631351574
5.0,150.0,2.072,0.0037401583395682654
5.0,150.0,2.074,0.003693064646333792
5.0,150.0,2.076,0.0036465044008307254
5.0,150.0,2.078,0.00360047180069159
5.0,150.0,2.08,0.0035549620722192103
5.0,150.0,2.082,0.003509970833299831
5.0,150.0,2.084,0.0034654938667521298
5.0,150.0,2.086,0.0034215270228024324
5.0,150.0,2.088,0.0033780661730855935
5.0,150.0,2.09,0.003335107188207585
5.0,150.0,2.092,0.0032926459270536325
5.0,150.0,2.094,0.0032506325406642567
5.0,150.0,2.096,0.00320902439919307
5.0,150.0,2.098,0.0031678311190832943
5.0,150.0,2.1,0.0031270654130677858
5.0,150.0,2.102,0.0030867330969106656
5.0,150.0,2.104,0.0030468369767887396
5.0,150.0,2.106,0.0030073781803158623
5.0,150.0,2.108,0.002968356765255425
5.0,150.0,2.11,0.0029297906676199856
5.0,150.0,2.112,0.0028916787173602805
5.0,150.0,2.114,0.0028540144188206242
5.0,150.0,2.116,0.0028167929304687795
5.0,150.0,2.118,0.0027800101111416617
5.0,150.0,2.12,0.0027436620979819403
5.0,150.0,2.122,0.0027077451489495538
5.0,150.0,2.124,0.0026722555734841227
5.0,150.0,2.126,0.002637189699392999
5.0,150.0,2.128,0.0026025438566085724
5.0,150.0,2.13,0.00256831436946098
5.0,150.0,2.132,0.002534433887917135
5.0,150.0,2.134,0.0025008964426191413
5.0,150.0,2.136,0.002467715141759292
5.0,150.0,2.138,0.002434896575569652
5.0,150.0,2.14,0.0024024437783590354
5.0,150.0,2.142,0.0023703579917136825
5.0,150.0,2.144,0.002338639380344973
5.0,150.0,2.146,0.002307287391688799
5.0,150.0,2.148,0.00227631503393491
5.0,150.0,2.15,0.0022457208810305763
5.0,150.0,2.152,0.0022154995282463673
5.0,150.0,2.154,0.0021856468309360624
5.0,150.0,2.156,0.002156159179785
5.0,150.0,2.158,0.0021270331816049984
5.0,150.0,2.16,0.0020982655396711964
5.0,150.0,2.162,0.002069853000798931
5.0,150.0,2.164,0.0020417923299564204
5.0,150.0,2.166,0.00201408029775262
5.0,150.0,2.168,0.0019866991816673424
5.0,150.0,2.17,0.0019596064439833145
5.0,150.0,2.172,0.0019328044262261496
5.0,150.0,2.174,0.0019063022676514116
5.0,150.0,2.176,0.001880103750847683
5.0,150.0,2.178,0.0018542104486681998
5.0,150.0,2.18,0.0018286227437315612
5.0,150.0,2.182,0.0018033402779706917
5.0,150.0,2.184,0.001778362189067724
5.0,150.0,2.186,0.0017536969907140847
5.0,150.0,2.188,0.0017293440023121972
5.0,150.0,2.19,0.0017052989277978555
5.0,150.0,2.192,0.001681558171472215
5.0,150.0,2.194,0.0016581185936978987
5.0,150.0,2.196,0.001634977235793616
5.0,150.0,2.198,0.0016121312211001702
5.0,150.0,2.2,0.0015895777119512811
5.0,150.0,2.202,0.001567313889167961
5.0,150.0,2.204,0.001545336941957647
5.0,150.0,2.206,0.001523621041180645
5.0,150.0,2.208,0.001502144639568559
5.0,150.0,2.21,0.0014809118744213339
5.0,150.0,2.212,0.0014599282825990718
5.0,150.0,2.214,0.0014391960347390324
5.0,150.0,2.216,0.0014187158310882892
5.0,150.0,2.218,0.001398487552472674
5.0,150.0,2.22,0.001378510558675897
5.0,150.0,2.222,0.0013587838497317783
5.0,150.0,2.224,0.0013393121948486113
5.0,150.0,2.226,0.001320095960710439
5.0,150.0,2.228,0.0013011318589028925
5.0,150.0,2.23,0.001282416752108886
5.0,150.0,2.232,0.0012639479211792376
5.0,150.0,2.234,0.0012457228071927574
5.0,150.0,2.236,0.0012277389243256955
5.0,150.0,2.238,0.0012099938230248721
5.0,150.0,2.24,0.0011924850726816123
5.0,150.0,2.242,0.0011752102531193344
5.0,150.0,2.244,0.0011581422052777599
5.0,150.0,2.246,0.0011412711012326723
5.0,150.0,2.248,0.0011246013842447413
5.0,150.0,2.25,0.001108136339493097
5.0,150.0,2.2520000000000002,0.0010918771242529183
