tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.84,0.4133043700231314
4.0,90.0,0.842,0.40831600986931377
4.0,90.0,0.844,0.4033814025431128
4.0,90.0,0.846,0.39850005377506975
4.0,90.0,0.848,0.39367147267316577
4.0,90.0,0.85,0.3888951717203796
4.0,90.0,0.852,0.38417066677161943
4.0,90.0,0.854,0.37949747705006664
4.0,90.0,0.856,0.37487512514294635
4.0,90.0,0.858,0.3703031369967453
4.0,90.0,0.86,0.36578104191190397
4.0,90.0,0.862,0.3613083725369992
4.0,90.0,0.864,0.3568846648624392
4.0,90.0,0.866,0.35250945821369106
4.0,90.0,0.868,0.34818229524405636
4.0,90.0,0.87,0.34390272192701404
4.0,90.0,0.872,0.3396702875481499
4.0,90.0,0.874,0.3354845446966858
4.0,90.0,0.876,0.3313450492566289
4.0,90.0,0.878,0.3272513603975483
4.0,90.0,0.88,0.3232030405650056
4.0,90.0,0.882,0.31919965547064166
4.0,90.0,0.884,0.31524077408194495
4.0,90.0,0.886,0.31132596861170636
4.0,90.0,0.888,0.30745481450717516
4.0,90.0,0.89,0.30362689043893154
4.0,90.0,0.892,0.29984177828948494
4.0,90.0,0.894,0.29609906314161166
4.0,90.0,0.896,0.29239833326644105
4.0,90.0,0.898,0.28873918011130406
4.0,90.0,0.9,0.2851211982873492
4.0,90.0,0.902,0.28154398555694177
4.0,90.0,0.904,0.27800714282085415
4.0,90.0,0.906,0.27451027410525586
4.0,90.0,0.908,0.2710529865485117
4.0,90.0,0.91,0.26763489038779864
4.0,90.0,0.912,0.2642555989455506
4.0,90.0,0.914,0.26091472861573606
4.0,90.0,0.916,0.2576118988499787
4.0,90.0,0.918,0.25434673214352915
4.0,90.0,0.92,0.2511188540210935
4.0,90.0,0.922,0.24792789302252696
4.0,90.0,0.924,0.24477348068840088
4.0,90.0,0.926,0.24165525154544512
4.0,90.0,0.928,0.23857284309187726
4.0,90.0,0.93,0.2355258957826238
4.0,90.0,0.932,0.23251405301443648
4.0,90.0,0.934,0.22953696111091357
4.0,90.0,0.936,0.22659426930742854
4.0,90.0,0.9380000000000001,0.2236856297359734
4.0,90.0,0.9400000000000001,0.22081069740992168
4.0,90.0,0.9420000000000001,0.21796913020871486
4.0,90.0,0.9440000000000001,0.21516058886248035
4.0,90.0,0.9460000000000001,0.21238473693658128
4.0,90.0,0.9480000000000001,0.2096412408161084
4.0,90.0,0.9500000000000001,0.2069297696903111
4.0,90.0,0.9520000000000001,0.2042499955369795
4.0,90.0,0.9540000000000001,0.20160159310677844
4.0,90.0,0.9560000000000001,0.19898423990753494
4.0,90.0,0.9580000000000001,0.1963976161884865
4.0,90.0,0.96,0.19384140492449442
4.0,90.0,0.962,0.19131529180022405
4.0,90.0,0.964,0.18881896519429334
4.0,90.0,0.966,0.18635211616339997
4.0,90.0,0.968,0.18391443842642285
4.0,90.0,0.97,0.18150562834850537
4.0,90.0,0.972,0.17912538492512328
4.0,90.0,0.974,0.17677340976613937
4.0,90.0,0.976,0.17444940707984655
4.0,90.0,0.978,0.17215308365700682
4.0,90.0,0.98,0.1698841488548824
4.0,90.0,0.982,0.1676423145812671
4.0,90.0,0.984,0.1654272952785188
4.0,90.0,0.986,0.16323880790759268
4.0,90.0,0.988,0.1610765719320829
4.0,90.0,0.99,0.1589403093022703
4.0,90.0,0.992,0.1568297444391811
4.0,90.0,0.994,0.15474460421865768
4.0,90.0,0.996,0.1526846179554447
4.0,90.0,0.998,0.15064951738729052
4.0,90.0,1.0,0.14863903665906844
