tta_condition,d_condition,t,rt_corr_pdf
6.0,120.0,1.702,0.002088307360824234
6.0,120.0,1.704,0.0020447386349282635
6.0,120.0,1.706,0.002001966575475317
6.0,120.0,1.708,0.0019599834657684175
6.0,120.0,1.71,0.0019187805464964433
6.0,120.0,1.712,0.0018783483352511011
6.0,120.0,1.714,0.0018386768338948404
6.0,120.0,1.716,0.0017997556717975923
6.0,120.0,1.718,0.0017615742095366484
6.0,120.0,1.72,0.0017241216167359168
6.0,120.0,1.722,0.0016873713062973985
6.0,120.0,1.724,0.0016512595129381683
6.0,120.0,1.726,0.001615783222367174
6.0,120.0,1.728,0.0015809497876408361
6.0,120.0,1.73,0.0015467585740087761
6.0,120.0,1.732,0.001513205628520292
6.0,120.0,1.734,0.0014802852138130337
6.0,120.0,1.736,0.0014479904973888093
6.0,120.0,1.738,0.0014163139222954113
6.0,120.0,1.74,0.0013852474311495065
6.0,120.0,1.742,0.0013547826130503582
6.0,120.0,1.744,0.0013249108058648554
6.0,120.0,1.746,0.0012956231707248694
6.0,120.0,1.748,0.0012669107481972615
6.0,120.0,1.75,0.001238750774389621
6.0,120.0,1.752,0.001211096172797561
6.0,120.0,1.754,0.001183944464677024
6.0,120.0,1.756,0.0011573003036753579
6.0,120.0,1.758,0.0011311624614763992
6.0,120.0,1.76,0.0011055272598465636
6.0,120.0,1.762,0.0010803897046240424
6.0,120.0,1.764,0.001055743997407394
6.0,120.0,1.766,0.00103158381150083
6.0,120.0,1.768,0.0010079024589946923
6.0,120.0,1.77,0.0009846930004659127
6.0,120.0,1.772,0.0009619483214026133
6.0,120.0,1.774,0.0009396611878760475
6.0,120.0,1.776,0.0009178242885063294
6.0,120.0,1.778,0.0008964264559860484
6.0,120.0,1.78,0.0008754250447484424
6.0,120.0,1.782,0.0008548160588269864
6.0,120.0,1.784,0.0008346033012411102
6.0,120.0,1.786,0.0008147856716496248
6.0,120.0,1.788,0.0007953600840709831
6.0,120.0,1.79,0.0007763224073674763
6.0,120.0,1.792,0.0007576678820292221
6.0,120.0,1.794,0.0007393913419190575
6.0,120.0,1.796,0.000721487347130927
