tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.41400000000000003,1.8055599536811222
4.0,90.0,0.41600000000000004,1.812162102552923
4.0,90.0,0.418,1.8186681893841865
4.0,90.0,0.42,1.825079448170386
4.0,90.0,0.422,1.831397101070331
4.0,90.0,0.424,1.8376223583647853
4.0,90.0,0.426,1.8437564184248798
4.0,90.0,0.428,1.8498004676897004
4.0,90.0,0.43,1.8557556806524576
4.0,90.0,0.432,1.86162321985469
4.0,90.0,0.434,1.867404235887984
4.0,90.0,0.436,1.8730998674027122
4.0,90.0,0.438,1.8787112411233409
4.0,90.0,0.44,1.8842394718698636
4.0,90.0,0.442,1.8896856625849572
4.0,90.0,0.444,1.895050904366476
4.0,90.0,0.446,1.9003362765049197
