tta_condition,d_condition,t,rt_corr_pdf
5.0,120.0,2.332,1.925626980054686e-09
5.0,120.0,2.334,1.8106050569470517e-09
5.0,120.0,2.336,1.7022432436764148e-09
5.0,120.0,2.338,1.6001749639960277e-09
5.0,120.0,2.34,1.5040521500409997e-09
5.0,120.0,2.342,1.4135445160551942e-09
5.0,120.0,2.344,1.328338818153807e-09
5.0,120.0,2.346,1.2481381143707943e-09
5.0,120.0,2.348,1.1726610340635796e-09
5.0,120.0,2.35,1.1016410625419298e-09
5.0,120.0,2.352,1.034825844726188e-09
5.0,120.0,2.354,9.71976510271077e-10
5.0,120.0,2.356,9.127998778440706e-10
5.0,120.0,2.358,8.570430570601316e-10
5.0,120.0,2.36,8.045290163670135e-10
5.0,120.0,2.362,7.55090669911914e-10
5.0,120.0,2.364,7.085628109799073e-10
5.0,120.0,2.366,6.647859518223293e-10
5.0,120.0,2.368,6.236074290075011e-10
5.0,120.0,2.37,5.848817142125702e-10
5.0,120.0,2.372,5.484704144455825e-10
5.0,120.0,2.374,5.142421303750661e-10
5.0,120.0,2.376,4.820722444195207e-10
5.0,120.0,2.378,4.5184267330378487e-10
5.0,120.0,2.38,4.234416035257267e-10
5.0,120.0,2.382,3.9676322021411726e-10
5.0,120.0,2.384,3.7170743562781127e-10
5.0,120.0,2.386,3.4817962114746385e-10
5.0,120.0,2.388,3.2609034517723533e-10
5.0,120.0,2.39,3.0535511847915394e-10
5.0,120.0,2.392,2.8589414788415203e-10
5.0,120.0,2.394,2.676320989385511e-10
5.0,120.0,2.396,2.5046963273962505e-10
5.0,120.0,2.398,2.3433760382101577e-10
5.0,120.0,2.4,2.1918140568246996e-10
5.0,120.0,2.402,2.0494764729902584e-10
5.0,120.0,2.404,1.9158429916821217e-10
5.0,120.0,2.406,1.7904146508818557e-10
5.0,120.0,2.408,1.672715980303355e-10
5.0,120.0,2.41,1.5622953874529551e-10
5.0,120.0,2.412,1.458724818976552e-10
5.0,120.0,2.414,1.361599086647893e-10
5.0,120.0,2.416,1.2705350304377432e-10
5.0,120.0,2.418,1.1851706045293642e-10
5.0,120.0,2.42,1.1051639327002745e-10
5.0,120.0,2.422,1.0301923596655518e-10
5.0,120.0,2.424,9.599515142283235e-11
5.0,120.0,2.426,8.941543938911446e-11
5.0,120.0,2.428,8.325304768368286e-11
5.0,120.0,2.43,7.748248648302403e-11
5.0,120.0,2.432,7.207974590609099e-11
5.0,120.0,2.434,6.702156507404004e-11
5.0,120.0,2.436,6.22777061975033e-11
5.0,120.0,2.438,5.782963056177013e-11
5.0,120.0,2.44,5.3661113742626373e-11
5.0,120.0,2.442,4.9756005717612035e-11
5.0,120.0,2.444,4.609874624625615e-11
5.0,120.0,2.446,4.2674498961264934e-11
5.0,120.0,2.448,3.9469184717556067e-11
5.0,120.0,2.45,3.646947826231106e-11
5.0,120.0,2.452,3.366278913067681e-11
5.0,120.0,2.454,3.103723521046349e-11
5.0,120.0,2.456,2.858161290137662e-11
5.0,120.0,2.458,2.62853658813817e-11
5.0,120.0,2.46,2.4138553585456096e-11
5.0,120.0,2.462,2.2131820032572727e-11
5.0,120.0,2.464,2.0256363376719157e-11
5.0,120.0,2.466,1.8503906405594388e-11
5.0,120.0,2.468,1.6866668117567986e-11
5.0,120.0,2.47,1.5337336448533923e-11
5.0,120.0,2.472,1.3909042181890452e-11
5.0,120.0,2.474,1.2574483998503075e-11
5.0,120.0,2.476,1.1325954575588104e-11
5.0,120.0,2.478,1.0158275798137548e-11
5.0,120.0,2.48,9.066750227294759e-12
5.0,120.0,2.482,8.046768721584493e-12
5.0,120.0,2.484,7.093919423362481e-12
5.0,120.0,2.486,6.204014470702211e-12
5.0,120.0,2.488,5.373094299008268e-12
5.0,120.0,2.49,4.5974236759845846e-12
5.0,120.0,2.492,3.8734842074764705e-12
5.0,120.0,2.494,3.1979652643266798e-12
5.0,120.0,2.496,2.567754248281478e-12
5.0,120.0,2.498,1.9799266703645482e-12
5.0,120.0,2.5,1.4317363012546327e-12
6.0,90.0,0.0,1.4426684389054667e-17
6.0,90.0,0.002,4.074903134920922e-17
6.0,90.0,0.004,1.1054460963579548e-16
6.0,90.0,0.006,2.889900903380733e-16
6.0,90.0,0.008,7.293336252705989e-16
6.0,90.0,0.01,1.7800065897860965e-15
6.0,90.0,0.012,4.208596630592774e-15
6.0,90.0,0.014,9.6561136238186e-15
6.0,90.0,0.016,2.1532509699915444e-14
6.0,90.0,0.018000000000000002,4.673496163958083e-14
6.0,90.0,0.02,9.886114682530348e-14
6.0,90.0,0.022,2.0407302845137252e-13
6.0,90.0,0.024,4.115510012926302e-13
6.0,90.0,0.026000000000000002,8.117223091250237e-13
6.0,90.0,0.028,1.567378030880028e-12
6.0,90.0,0.03,2.965725880100991e-12
6.0,90.0,0.032,5.503793108690805e-12
6.0,90.0,0.034,1.0025971084687498e-11
6.0,90.0,0.036000000000000004,1.7941633488571396e-11
6.0,90.0,0.038,3.15636268064185e-11
